name_canon,parent,tipo,date,kgms_raw,kgms_sigmoid_L7,kgms_6d,kgms_7d,is_imputed,K_used,method,trend7d,trend7d_sign
enfermeria,,PADRE,2025-06-15,1568.7828926205298,1644.765413500812,1648.0719403779303,1659.5603554122888,0,neg,RAW_from_PASS+L7mord-PADRE,-6.284787116840756,-1
enfermeria,,PADRE,2025-06-16,1815.8565873092487,1632.991612096259,1662.8212069069168,1672.041175653833,0,neg,RAW_from_PASS+L7mord-PADRE,-5.135860198335389,-1
enfermeria,,PADRE,2025-06-17,1814.2092163684188,1621.2178106917056,1682.5818481295917,1684.448065401417,1,neg,RAW_from_PASS+L7mord-PADRE,-6.614642169033784,-1
enfermeria,,PADRE,2025-06-18,1812.5618454275889,1610.221490556961,1707.3538640459544,1701.1504191721626,1,neg,RAW_from_PASS+L7mord-PADRE,-3.4429842017516745,-1
enfermeria,,PADRE,2025-06-19,1810.914474486759,1606.1316034116214,1737.1372546560058,1722.1482369660696,1,pos,RAW_from_PASS+L7mord-PADRE,0.9665106998566314,1
enfermeria,,PADRE,2025-06-20,1809.267103545929,1608.9481492556874,1771.9320199597457,1747.4415187831378,1,pos,RAW_from_PASS+L7mord-PADRE,6.613842535791101,1
enfermeria,,PADRE,2025-06-21,1807.6197326050992,1618.6711280891582,1811.7381599571738,1777.0302646233674,1,pos,RAW_from_PASS+L7mord-PADRE,13.499011306051703,1
enfermeria,,PADRE,2025-06-22,1805.9723616642693,1635.3005399120343,1810.0907890163442,1810.914474486759,0,pos,RAW_from_PASS+L7mord-PADRE,21.622017010638597,1
enfermeria,,PADRE,2025-06-23,1857.556597179987,1651.9299517349104,1817.3153524849386,1816.8716187540074,1,pos,RAW_from_PASS+L7mord-PADRE,20.6900633000249,1
enfermeria,,PADRE,2025-06-24,1909.1408326957046,1668.5593635577866,1833.411850362958,1830.4332782293338,1,pos,RAW_from_PASS+L7mord-PADRE,20.855030403988135,1
enfermeria,,PADRE,2025-06-25,1960.7250682114222,1685.1887753806627,1858.3802826504018,1851.5994529127386,1,pos,RAW_from_PASS+L7mord-PADRE,21.492719105796564,1
enfermeria,,PADRE,2025-06-26,2012.3093037271399,1701.8181872035389,1892.2206493472704,1880.3701428042216,1,pos,RAW_from_PASS+L7mord-PADRE,22.603129405450286,1
enfermeria,,PADRE,2025-06-27,2063.8935392428575,1718.447599026415,1934.9329504535635,1916.7453479037829,0,pos,RAW_from_PASS+L7mord-PADRE,24.1862613029493,1
enfermeria,,PADRE,2025-06-28,1875.990288345005,1735.0770108492911,1946.6026049003528,1926.512570152341,0,pos,RAW_from_PASS+L7mord-PADRE,21.35461507556764,1
enfermeria,,PADRE,2025-06-29,1900.781475058805,1751.7064226721673,1953.8067512134892,1940.056729208703,1,pos,RAW_from_PASS+L7mord-PADRE,18.44889353170629,1
enfermeria,,PADRE,2025-06-30,1925.572661772605,1768.3358344950434,1956.5453893929725,1949.7733098647914,1,pos,RAW_from_PASS+L7mord-PADRE,18.98595587296914,1
enfermeria,,PADRE,2025-07-01,1950.363848486405,1784.9652463179195,1954.8185194388032,1955.6623121206055,1,pos,RAW_from_PASS+L7mord-PADRE,17.889861984467384,1
enfermeria,,PADRE,2025-07-02,1975.155035200205,1801.5946581407957,1948.62614135098,1957.723735976146,1,pos,RAW_from_PASS+L7mord-PADRE,15.16061186620105,1
enfermeria,,PADRE,2025-07-03,1999.946221914005,1818.2240699636718,1937.9682551295048,1955.9575814314126,1,pos,RAW_from_PASS+L7mord-PADRE,10.798205518170139,1
enfermeria,,PADRE,2025-07-04,2024.737408627805,1834.853481786548,1962.7594418433052,1950.3638484864048,0,pos,RAW_from_PASS+L7mord-PADRE,4.802642940374556,1
enfermeria,,PADRE,2025-07-05,2002.9693436766163,1851.482893609424,1979.7907532796069,1968.5037135337782,1,pos,RAW_from_PASS+L7mord-PADRE,5.998734768776752,1
enfermeria,,PADRE,2025-07-06,1981.2012787254275,1868.1123054323002,1989.0621894384105,1979.9922569147243,1,pos,RAW_from_PASS+L7mord-PADRE,5.705075386574468,1
enfermeria,,PADRE,2025-07-07,1959.433213774239,1884.7417172551764,1990.573750319716,1984.829478629243,1,pos,RAW_from_PASS+L7mord-PADRE,5.008024109207391,1
enfermeria,,PADRE,2025-07-08,1937.6651488230502,1899.429098260391,1984.3254359235236,1983.0153786773355,1,pos,RAW_from_PASS+L7mord-PADRE,3.907580936675718,1
enfermeria,,PADRE,2025-07-09,1915.8970838718615,1908.6311254407392,1970.3172462498333,1974.5499570590005,1,pos,RAW_from_PASS+L7mord-PADRE,2.403745868979221,1
enfermeria,,PADRE,2025-07-10,1894.1290189206727,1912.347798796221,1948.5491812986445,1959.433213774239,0,pos,RAW_from_PASS+L7mord-PADRE,0.4965189061180614,1
enfermeria,,PADRE,2025-07-11,1876.71273015025,1911.2008006383744,1927.5064123775837,1938.286831134588,1,neg,RAW_from_PASS+L7mord-PADRE,-1.7252881931166744,-1
enfermeria,,PADRE,2025-07-12,1859.2964413798277,1905.1901309671994,1907.1889394866503,1917.7621308064754,1,neg,RAW_from_PASS+L7mord-PADRE,-7.248797532471826,-1
enfermeria,,PADRE,2025-07-13,1841.880152609405,1894.3157897826961,1887.5967626258446,1897.8591127899006,1,neg,RAW_from_PASS+L7mord-PADRE,-11.733306303546247,-1
enfermeria,,PADRE,2025-07-14,1824.4638638389824,1878.577777084864,1868.7298817951666,1878.5777770848642,1,neg,RAW_from_PASS+L7mord-PADRE,-15.178814506339839,-1
enfermeria,,PADRE,2025-07-15,1807.04757506856,1859.9181236913657,1850.5882969946163,1859.9181236913657,1,neg,RAW_from_PASS+L7mord-PADRE,-17.58532214085283,-1
enfermeria,,PADRE,2025-07-16,1789.6312862981374,1841.880152609405,1833.1720082241939,1841.8801526094048,0,neg,RAW_from_PASS+L7mord-PADRE,-18.95282920708509,-1
enfermeria,,PADRE,2025-07-17,1832.74449448479,1829.3275353523109,1825.843968946617,1833.1109348328503,1,neg,RAW_from_PASS+L7mord-PADRE,-18.04603984876982,-1
enfermeria,,PADRE,2025-07-18,1875.8577026714427,1821.638589608545,1828.6041791618863,1832.9887880501635,1,neg,RAW_from_PASS+L7mord-PADRE,-15.04257758348922,-1
enfermeria,,PADRE,2025-07-19,1918.970910858095,1818.8133153781077,1841.4526388700012,1841.5137122613448,1,neg,RAW_from_PASS+L7mord-PADRE,-10.892631220732937,-1
enfermeria,,PADRE,2025-07-20,1962.0841190447477,1820.8517126609988,1864.3893480709621,1858.6857074663938,1,neg,RAW_from_PASS+L7mord-PADRE,-5.596200760500973,-1
enfermeria,,PADRE,2025-07-21,2005.1973272314003,1827.7537814572183,1897.414306764769,1884.5047736653105,1,pos,RAW_from_PASS+L7mord-PADRE,0.8467137972066082,1
enfermeria,,PADRE,2025-07-22,2048.310535418053,1839.5195217667658,1940.5275149514212,1918.970910858095,0,pos,RAW_from_PASS+L7mord-PADRE,8.436112452389905,1
enfermeria,,PADRE,2025-07-23,2040.5156725103282,1856.148933589642,1975.1560446223446,1954.8115374598367,1,pos,RAW_from_PASS+L7mord-PADRE,16.133054978633123,1
enfermeria,,PADRE,2025-07-24,2032.7208096026031,1872.778345412518,2001.2998957775378,1983.379582476667,1,pos,RAW_from_PASS+L7mord-PADRE,21.466949663402406,1
enfermeria,,PADRE,2025-07-25,2024.9259466948783,1889.4077572353942,2018.9590684170018,2004.6750459085865,1,pos,RAW_from_PASS+L7mord-PADRE,24.526608265489,1
enfermeria,,PADRE,2025-07-26,2017.1310837871536,1906.0371690582704,2028.1335625407362,2018.6979277555947,1,pos,RAW_from_PASS+L7mord-PADRE,25.31203078489284,1
enfermeria,,PADRE,2025-07-27,2009.3362208794285,1922.6665808811465,2028.8233781487406,2025.4482280176921,1,pos,RAW_from_PASS+L7mord-PADRE,23.823217221614055,1
enfermeria,,PADRE,2025-07-28,2001.5413579717037,1939.2959927040226,2021.0285152410158,2024.9259466948783,0,pos,RAW_from_PASS+L7mord-PADRE,20.06016757565255,1
enfermeria,,PADRE,2025-07-29,2013.9733318486922,1955.925404526899,2016.60479179741,2020.0206318992552,1,pos,RAW_from_PASS+L7mord-PADRE,14.435674434451455,1
enfermeria,,PADRE,2025-07-30,2026.4053057256806,1972.554816349775,2015.5522078179229,2018.0048652157343,1,pos,RAW_from_PASS+L7mord-PADRE,9.027618250842513,1
enfermeria,,PADRE,2025-07-31,2038.837279602669,1989.1506304528498,2017.8707633025545,2018.878646644315,1,pos,RAW_from_PASS+L7mord-PADRE,5.0712948810925615,1
enfermeria,,PADRE,2025-08-01,2051.2692534796574,2005.1468105636545,2023.5604582513051,2022.641976184998,1,pos,RAW_from_PASS+L7mord-PADRE,2.5667043252016293,1
enfermeria,,PADRE,2025-08-02,2063.701227356646,2020.54335668219,2032.621292664175,2029.2948538377825,1,pos,RAW_from_PASS+L7mord-PADRE,1.5138465831696846,1
enfermeria,,PADRE,2025-08-03,2076.1332012336343,2035.3402688084554,2045.053266541163,2038.837279602669,0,pos,RAW_from_PASS+L7mord-PADRE,1.9127216549966957,1
enfermeria,,PADRE,2025-08-04,2100.450254600847,2050.137180934721,2059.4660869998556,2052.967121978261,1,pos,RAW_from_PASS+L7mord-PADRE,4.005882183340353,1
enfermeria,,PADRE,2025-08-05,2124.76730796806,2064.9340930609865,2075.859754040252,2068.7948328524567,1,pos,RAW_from_PASS+L7mord-PADRE,6.967742993314492,1
enfermeria,,PADRE,2025-08-06,2149.0843613352727,2079.7310051872523,2094.234267662353,2086.320412225255,1,pos,RAW_from_PASS+L7mord-PADRE,9.759363858502963,1
enfermeria,,PADRE,2025-08-07,2173.4014147024855,2094.561515033319,2114.5896278661576,2105.5438600966577,1,pos,RAW_from_PASS+L7mord-PADRE,12.380744778906092,1
enfermeria,,PADRE,2025-08-08,2197.7184680696982,2109.991658871656,2136.9258346516663,2126.4651764666633,1,pos,RAW_from_PASS+L7mord-PADRE,14.831885754523617,1
enfermeria,,PADRE,2025-08-09,2222.035521436911,2126.0214367022627,2161.242888018879,2149.0843613352727,0,pos,RAW_from_PASS+L7mord-PADRE,17.112786785355734,1
enfermeria,,PADRE,2025-08-10,2156.609814649602,2137.5180957616867,2170.6028146936715,2160.5810203946967,1,pos,RAW_from_PASS+L7mord-PADRE,17.391962970289665,1
enfermeria,,PADRE,2025-08-11,2091.184107862293,2137.2925950196554,2165.005614676044,2159.2572851463315,1,pos,RAW_from_PASS+L7mord-PADRE,15.184309024010092,1
enfermeria,,PADRE,2025-08-12,2025.7584010749838,2125.3449344761693,2144.4512879659956,2145.113155590178,1,pos,RAW_from_PASS+L7mord-PADRE,10.902617533960179,1
enfermeria,,PADRE,2025-08-13,1960.3326942876745,2101.675114131228,2108.9398345635273,2118.1486317262356,1,pos,RAW_from_PASS+L7mord-PADRE,4.546888500140085,1
enfermeria,,PADRE,2025-08-14,1894.9069875003654,2066.283133984832,2058.471254468638,2078.363713554504,0,neg,RAW_from_PASS+L7mord-PADRE,-3.882878077450511,-1
enfermeria,,PADRE,2025-08-15,1904.8546406566818,2029.9366168860704,2005.6077743386002,2036.5260239240731,0,neg,RAW_from_PASS+L7mord-PADRE,-12.848450363227162,-1
enfermeria,,PADRE,2025-08-16,2012.3338031872568,1993.5900997873084,1981.5617724282092,2006.5686356026938,1,neg,RAW_from_PASS+L7mord-PADRE,-20.35938939036841,-1
enfermeria,,PADRE,2025-08-17,2119.812965717832,1962.3763354519986,1986.3332487374657,2001.3119428981554,1,neg,RAW_from_PASS+L7mord-PADRE,-22.752725356648757,-1
enfermeria,,PADRE,2025-08-18,2227.2921282484067,1942.8847309181438,2019.9222032663695,2020.7559458104572,1,neg,RAW_from_PASS+L7mord-PADRE,-19.78590561941061,-1
enfermeria,,PADRE,2025-08-19,2334.771290778982,1935.1152861857443,2082.328636014921,2064.9006443395997,1,neg,RAW_from_PASS+L7mord-PADRE,-11.458930178654034,-1
enfermeria,,PADRE,2025-08-20,2442.250453309557,1939.0680012547998,2173.5525469831196,2133.746038485583,1,pos,RAW_from_PASS+L7mord-PADRE,2.228200965621064,1
enfermeria,,PADRE,2025-08-21,2549.729615840132,1954.7428761253102,2281.0317095136943,2227.2921282484067,0,pos,RAW_from_PASS+L7mord-PADRE,21.275487813414657,1
enfermeria,,PADRE,2025-08-22,2393.432030519989,1971.3722879481863,2344.5480807358163,2297.0888982288793,1,pos,RAW_from_PASS+L7mord-PADRE,37.223267757829454,1
enfermeria,,PADRE,2025-08-23,2237.1344451998457,1988.0016997710625,2364.1016606494854,2329.2032756592494,1,pos,RAW_from_PASS+L7mord-PADRE,46.09066286522222,1
enfermeria,,PADRE,2025-08-24,2080.8368598797024,2004.6311115939386,2339.6924492547014,2323.6352605395164,1,pos,RAW_from_PASS+L7mord-PADRE,46.04618823448014,1
enfermeria,,PADRE,2025-08-25,1924.5392745595595,2000.31631137026,2271.3204465514646,2280.384852869681,1,pos,RAW_from_PASS+L7mord-PADRE,37.08984386560337,1
enfermeria,,PADRE,2025-08-26,1768.2416892394165,1971.2976544118644,2158.985652539774,2199.452052649743,0,pos,RAW_from_PASS+L7mord-PADRE,19.221629758591916,1
enfermeria,,PADRE,2025-08-27,2037.108713650178,1942.2789974534685,2073.548835508115,2141.574661269832,0,pos,RAW_from_PASS+L7mord-PADRE,1.118374683464156,1
enfermeria,,PADRE,2025-08-28,2016.0390997490958,1913.260340495073,2010.6500137129663,2065.3331589711124,1,neg,RAW_from_PASS+L7mord-PADRE,-23.13699561104204,-1
enfermeria,,PADRE,2025-08-29,1994.9694858480136,1884.241683536677,1970.2891871543277,2008.409938303687,1,neg,RAW_from_PASS+L7mord-PADRE,-41.2398514178846,-1
enfermeria,,PADRE,2025-08-30,1973.8998719469314,1855.2230265782816,1952.466355832199,1970.804999267557,1,neg,RAW_from_PASS+L7mord-PADRE,-51.19975377024178,-1
enfermeria,,PADRE,2025-08-31,1952.8302580458492,1826.2043696198857,1957.1815197465805,1952.5183418627207,1,neg,RAW_from_PASS+L7mord-PADRE,-53.016702668113666,-1
enfermeria,,PADRE,2025-09-01,1931.760644144767,1818.1299247080447,1984.4346788974726,1953.5499660891787,1,neg,RAW_from_PASS+L7mord-PADRE,-46.690698111500296,-1
enfermeria,,PADRE,2025-09-02,1910.6910302436847,1834.759336530921,1963.3650649963904,1973.8998719469314,0,neg,RAW_from_PASS+L7mord-PADRE,-32.221740100401675,-1
enfermeria,,PADRE,2025-09-03,1940.1972977749206,1851.388748353797,1950.7247646673611,1960.0553839647516,1,neg,RAW_from_PASS+L7mord-PADRE,-25.93132532929722,-1
enfermeria,,PADRE,2025-09-04,1969.7035653061564,1868.0181601766733,1946.513777910385,1953.4360219014745,1,neg,RAW_from_PASS+L7mord-PADRE,-15.985305295662556,-1
enfermeria,,PADRE,2025-09-05,1999.2098328373922,1884.6475719995494,1950.7321047254618,1954.0417857571003,1,neg,RAW_from_PASS+L7mord-PADRE,-7.766878935226681,-1
enfermeria,,PADRE,2025-09-06,2028.716100368628,1901.2769838224253,1963.3797451125913,1961.8726755316281,1,neg,RAW_from_PASS+L7mord-PADRE,-1.2760462479898251,-1
enfermeria,,PADRE,2025-09-07,2058.222367899864,1917.9063956453017,1984.456699071774,1976.9286912250589,0,pos,RAW_from_PASS+L7mord-PADRE,3.4871927660483055,1
enfermeria,,PADRE,2025-09-08,2336.9724617121096,1934.5358074681778,2055.5036043165114,2034.8160937346795,0,pos,RAW_from_PASS+L7mord-PADRE,11.609446806500111,1
guasimal_01,,PADRE,2025-01-11,2038.4325031567148,2038.4325031567148,2038.4325031567148,2038.4325031567148,0,pos,RAW_from_PASS+L7mord-PADRE,,0
guasimal_01,,PADRE,2025-01-12,2038.2301466432293,2038.331324899972,2038.331324899972,2038.331324899972,1,pos,RAW_from_PASS+L7mord-PADRE,,0
guasimal_01,,PADRE,2025-01-13,2038.0277901297438,2038.2301466432293,2038.2301466432293,2038.2301466432293,1,pos,RAW_from_PASS+L7mord-PADRE,,0
guasimal_01,,PADRE,2025-01-14,2037.8254336162586,2038.1289683864866,2038.1289683864866,2038.1289683864866,1,pos,RAW_from_PASS+L7mord-PADRE,,0
guasimal_01,,PADRE,2025-01-15,2037.623077102773,2038.0277901297438,2038.0277901297438,2038.0277901297438,1,pos,RAW_from_PASS+L7mord-PADRE,,0
guasimal_01,,PADRE,2025-01-16,2037.4207205892876,2037.926611873001,2037.926611873001,2037.926611873001,1,pos,RAW_from_PASS+L7mord-PADRE,,0
guasimal_01,,PADRE,2025-01-17,2037.2183640758021,2037.8254336162586,2037.7242553595158,2037.8254336162586,1,pos,RAW_from_PASS+L7mord-PADRE,,0
guasimal_01,,PADRE,2025-01-18,2037.0160075623166,2037.623077102773,2037.5218988460304,2037.623077102773,1,neg,RAW_from_PASS+L7mord-PADRE,-0.11563229342024377,-1
guasimal_01,,PADRE,2025-01-19,2036.8136510488312,2037.4207205892876,2037.319542332545,2037.4207205892876,1,neg,RAW_from_PASS+L7mord-PADRE,-0.1300863300977783,-1
guasimal_01,,PADRE,2025-01-20,2036.6112945353457,2037.2183640758024,2037.1171858190594,2037.2183640758024,1,neg,RAW_from_PASS+L7mord-PADRE,-0.14454036677528034,-1
guasimal_01,,PADRE,2025-01-21,2036.4089380218604,2037.0160075623166,2036.914829305574,2037.0160075623166,1,neg,RAW_from_PASS+L7mord-PADRE,-0.15899440345284738,-1
guasimal_01,,PADRE,2025-01-22,2036.206581508375,2036.8136510488312,2036.7124727920884,2036.8136510488312,1,neg,RAW_from_PASS+L7mord-PADRE,-0.1734484401303819,-1
guasimal_01,,PADRE,2025-01-23,2036.0042249948895,2036.6112945353457,2036.5101162786032,2036.6112945353457,0,neg,RAW_from_PASS+L7mord-PADRE,-0.18790247680791644,-1
guasimal_01,,PADRE,2025-01-24,2034.1424472605052,2036.1718778474462,2036.0311895616344,2036.1718778474462,1,neg,RAW_from_PASS+L7mord-PADRE,-0.236222252687477,-1
guasimal_01,,PADRE,2025-01-25,2032.2806695261208,2035.4954009851324,2035.2756926411828,2035.4954009851324,1,neg,RAW_from_PASS+L7mord-PADRE,-0.30395373109152907,-1
guasimal_01,,PADRE,2025-01-26,2030.4188917917368,2034.5818639484046,2034.243625517248,2034.5818639484046,1,neg,RAW_from_PASS+L7mord-PADRE,-0.4055509486975747,-1
guasimal_01,,PADRE,2025-01-27,2028.5571140573525,2033.4312667372628,2032.93498818983,2033.4312667372628,1,neg,RAW_from_PASS+L7mord-PADRE,-0.5410139055056463,-1
guasimal_01,,PADRE,2025-01-28,2026.6953363229682,2032.0436093517071,2031.3497806589287,2032.0436093517071,1,neg,RAW_from_PASS+L7mord-PADRE,-0.7103426015156467,-1
guasimal_01,,PADRE,2025-01-29,2024.8335585885839,2030.4188917917368,2029.4880029245448,2030.4188917917368,1,neg,RAW_from_PASS+L7mord-PADRE,-0.9135370367277703,-1
guasimal_01,,PADRE,2025-01-30,2022.9717808541996,2028.5571140573522,2027.62622519016,2028.5571140573522,1,neg,RAW_from_PASS+L7mord-PADRE,-1.15059721114192,-1
guasimal_01,,PADRE,2025-01-31,2021.1100031198152,2026.695336322968,2025.7644474557758,2026.695336322968,1,neg,RAW_from_PASS+L7mord-PADRE,-1.3537916463540438,-1
guasimal_01,,PADRE,2025-02-01,2019.248225385431,2024.8335585885839,2023.9026697213915,2024.8335585885839,1,neg,RAW_from_PASS+L7mord-PADRE,-1.5231203423640767,-1
guasimal_01,,PADRE,2025-02-02,2017.3864476510469,2022.9717808541996,2022.0408919870076,2022.9717808541996,1,neg,RAW_from_PASS+L7mord-PADRE,-1.6585832991721483,-1
guasimal_01,,PADRE,2025-02-03,2015.5246699166626,2021.1100031198152,2020.1791142526233,2021.1100031198152,1,neg,RAW_from_PASS+L7mord-PADRE,-1.7601805167782263,-1
guasimal_01,,PADRE,2025-02-04,2013.6628921822783,2019.248225385431,2018.317336518239,2019.248225385431,0,neg,RAW_from_PASS+L7mord-PADRE,-1.8279119951823108,-1
guasimal_01,,PADRE,2025-02-05,2019.5809386007202,2018.4978511014504,2017.7521961426592,2018.4978511014504,1,neg,RAW_from_PASS+L7mord-PADRE,-1.7030058128980596,-1
guasimal_01,,PADRE,2025-02-06,2025.4989850191619,2018.8588802678737,2018.4836931258835,2018.8588802678737,1,neg,RAW_from_PASS+L7mord-PADRE,-1.385461969925505,-1
guasimal_01,,PADRE,2025-02-07,2031.4170314376038,2020.3313128847008,2020.5118274679123,2020.3313128847008,1,neg,RAW_from_PASS+L7mord-PADRE,-0.9091462054667383,-1
guasimal_01,,PADRE,2025-02-08,2037.3350778560455,2022.9151489519313,2023.8365991687454,2022.9151489519313,1,neg,RAW_from_PASS+L7mord-PADRE,-0.27405851952179155,-1
guasimal_01,,PADRE,2025-02-09,2043.2531242744874,2026.6103884695656,2028.4580082283828,2026.6103884695656,1,pos,RAW_from_PASS+L7mord-PADRE,0.5198010879094325,1
guasimal_01,,PADRE,2025-02-10,2049.171170692929,2031.4170314376038,2034.3760546468245,2031.4170314376038,1,pos,RAW_from_PASS+L7mord-PADRE,1.4724326168269337,1
guasimal_01,,PADRE,2025-02-11,2055.089217111371,2037.3350778560455,2040.2941010652664,2037.3350778560455,1,pos,RAW_from_PASS+L7mord-PADRE,2.583836067230647,1
guasimal_01,,PADRE,2025-02-12,2061.007263529813,2043.2531242744876,2046.2121474837083,2043.2531242744876,1,pos,RAW_from_PASS+L7mord-PADRE,3.536467596148181,1
guasimal_01,,PADRE,2025-02-13,2066.925309948255,2049.171170692929,2052.13019390215,2049.171170692929,1,pos,RAW_from_PASS+L7mord-PADRE,4.33032720357934,1
guasimal_01,,PADRE,2025-02-14,2072.8433563666963,2055.089217111371,2058.048240320592,2055.089217111371,1,pos,RAW_from_PASS+L7mord-PADRE,4.965414889524319,1
guasimal_01,,PADRE,2025-02-15,2078.761402785138,2061.0072635298125,2063.966286739034,2061.0072635298125,1,pos,RAW_from_PASS+L7mord-PADRE,5.441730653983021,1
guasimal_01,,PADRE,2025-02-16,2084.67944920358,2066.925309948255,2069.884333157476,2066.925309948255,0,pos,RAW_from_PASS+L7mord-PADRE,5.759274496955608,1
guasimal_01,,PADRE,2025-02-17,2086.7957333917607,2072.300247476659,2075.1687525375405,2072.300247476659,1,pos,RAW_from_PASS+L7mord-PADRE,5.840459434150749,1
guasimal_01,,PADRE,2025-02-18,2088.912017579941,2077.1320761150264,2079.8195448792285,2077.1320761150264,1,pos,RAW_from_PASS+L7mord-PADRE,5.685285465568703,1
guasimal_01,,PADRE,2025-02-19,2091.0283017681213,2081.420795863356,2083.8367101825397,2081.420795863356,1,pos,RAW_from_PASS+L7mord-PADRE,5.452524512695488,1
guasimal_01,,PADRE,2025-02-20,2093.144585956302,2085.1664067216484,2087.220248447474,2085.1664067216484,1,pos,RAW_from_PASS+L7mord-PADRE,5.142176575531331,1
guasimal_01,,PADRE,2025-02-21,2095.2608701444824,2088.3689086899035,2089.970159674031,2088.3689086899035,1,pos,RAW_from_PASS+L7mord-PADRE,4.75424165407607,1
guasimal_01,,PADRE,2025-02-22,2097.377154332663,2091.0283017681218,2092.0864438622116,2091.0283017681218,1,pos,RAW_from_PASS+L7mord-PADRE,4.288719748329901,1
guasimal_01,,PADRE,2025-02-23,2099.4934385208435,2093.144585956302,2094.202728050392,2093.144585956302,1,pos,RAW_from_PASS+L7mord-PADRE,3.745610858292431,1
guasimal_01,,PADRE,2025-02-24,2101.609722709024,2095.260870144483,2096.3190122385727,2095.260870144483,1,pos,RAW_from_PASS+L7mord-PADRE,3.280088952546261,1
