name_canon,parent,tipo,date,kgms_raw,kgms_sigmoid_L7,kgms_6d,kgms_7d,is_imputed,K_used,method,trend7d,trend7d_sign
guasimal_z_01,guasimal_01,HIJO,2025-05-26,2393.7226719291216,2000.2755315452418,2239.6576725269515,2216.551319182715,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-3.2362551235039194,-1
guasimal_z_01,guasimal_01,HIJO,2025-05-27,2409.5051721164127,1994.4693727034853,2305.9272263415614,2263.9216010397317,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,7.088292633049475,1
guasimal_z_01,guasimal_01,HIJO,2025-05-28,2425.287672303704,2000.7070520710856,2385.831421835476,2322.9787186218678,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,20.551095402108526,1
guasimal_z_01,guasimal_01,HIJO,2025-05-29,2441.070172490995,2018.9885696480421,2401.6139220227674,2393.7226719291216,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,37.152153183673036,1
guasimal_z_01,guasimal_01,HIJO,2025-05-30,2362.8127078145035,2037.2700872249989,2401.723094732761,2396.0708914215866,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,35.929914779887504,1
guasimal_z_01,guasimal_01,HIJO,2025-05-31,2284.555243138012,2055.5516048019554,2386.158939965458,2384.984830219226,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,32.587652510741464,1
guasimal_z_01,guasimal_01,HIJO,2025-06-01,2206.297778461521,2073.833122378912,2354.921457720858,2360.4644883220385,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,25.656659324460374,1
guasimal_z_01,guasimal_01,HIJO,2025-06-02,2128.0403137850294,2089.41194296991,2308.010647998961,2322.5098657300255,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,15.136935221044366,1
guasimal_z_01,guasimal_01,HIJO,2025-06-03,2049.782849108538,2091.1994803818443,2245.4265107997667,2271.1209624431863,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,1.0284802004935045,1
guasimal_z_01,guasimal_01,HIJO,2025-06-04,2417.7022199097732,2092.9870177937783,2241.5318520362293,2270.03732638691,0,neg,RAW_from_PASS+L7mord-HIJO_inherited,-7.563056033565382,-1
guasimal_z_01,guasimal_01,HIJO,2025-06-05,2462.6299763152547,2094.7745552057127,2258.168063453021,2273.1172983618044,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-17.229339081045314,-1
guasimal_z_01,guasimal_01,HIJO,2025-06-06,2507.5577327207366,2096.5620926176466,2295.3351450501423,2293.795159062695,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-14.610818908413096,-1
guasimal_z_01,guasimal_01,HIJO,2025-06-07,2552.485489126218,2098.349630029581,2353.0330968275916,2332.0709084895816,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-7.559131675663464,-1
guasimal_z_01,guasimal_01,HIJO,2025-06-08,2597.4132455316994,2100.137167441515,2431.26191878537,2387.9445466424645,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,3.925722617203714,1
guasimal_z_01,guasimal_01,HIJO,2025-06-09,2642.3410019371813,2104.6274018394074,2530.021610923477,2461.416073521343,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,19.84374397018824,1
guasimal_z_01,guasimal_01,HIJO,2025-06-10,2687.2687583426627,2122.908919416364,2574.949367328959,2552.485489126218,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,40.194932383290244,1
guasimal_z_01,guasimal_01,HIJO,2025-06-11,2573.1678659454924,2141.1904369933204,2593.3723489339986,2574.694867131321,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,43.52250582063016,1
guasimal_z_01,guasimal_01,HIJO,2025-06-12,2459.066973548322,2159.471954570277,2585.290555738596,2574.1858667360443,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,43.00979548203428,1
guasimal_z_01,guasimal_01,HIJO,2025-06-13,2344.9660811511517,2177.7534721472334,2550.7039877427515,2550.9584879403897,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,36.737618411099255,1
guasimal_z_01,guasimal_01,HIJO,2025-06-14,2230.8651887539813,2193.1757963383216,2489.612644946465,2505.0127307443554,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,24.705974607824828,1
guasimal_z_01,guasimal_01,HIJO,2025-06-15,2116.764296356811,2189.686347675963,2402.016527349737,2436.348595147943,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,6.914864072211198,1
guasimal_z_01,guasimal_01,HIJO,2025-06-16,2319.0022302572684,2186.1968990136047,2340.6387726688376,2390.157342050813,0,neg,RAW_from_PASS+L7mord-HIJO_inherited,-10.17981878150431,-1
guasimal_z_01,guasimal_01,HIJO,2025-06-17,2353.6381344899874,2182.707450351246,2304.05048409292,2342.4958243575734,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-29.998523538377803,-1
guasimal_z_01,guasimal_01,HIJO,2025-06-18,2388.274038722707,2179.2180016888874,2292.251661621984,2316.082420468604,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-36.94463523753101,-1
guasimal_z_01,guasimal_01,HIJO,2025-06-19,2422.909942955426,2175.728553026529,2305.2423052560302,2310.9171303839044,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-37.609819478877135,-1
guasimal_z_01,guasimal_01,HIJO,2025-06-20,2457.5458471881448,2172.2391043641705,2343.0224149950573,2326.999954103475,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-31.994076262416392,-1
guasimal_z_01,guasimal_01,HIJO,2025-06-21,2492.181751420864,2171.6088490876805,2405.591990839066,2364.3308916273154,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-20.097405588148572,-1
guasimal_z_01,guasimal_01,HIJO,2025-06-22,2526.817655653583,2189.890366664637,2440.227895071785,2422.909942955426,0,neg,RAW_from_PASS+L7mord-HIJO_inherited,-1.919807456073873,-1
guasimal_z_01,guasimal_01,HIJO,2025-06-23,2497.9406257148285,2208.1718842415935,2464.2783102759254,2448.4725708779342,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,8.330746975303034,1
guasimal_z_01,guasimal_01,HIJO,2025-06-24,2469.063595776074,2226.45340181855,2477.7432364514866,2464.961922490232,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,17.49515687609411,1
guasimal_z_01,guasimal_01,HIJO,2025-06-25,2440.1865658373194,2244.7349193955065,2480.622673598469,2472.37799779232,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,22.327939617673696,1
guasimal_z_01,guasimal_01,HIJO,2025-06-26,2411.309535898565,2263.016436972463,2472.9166217168727,2470.720796784197,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,22.829095200041788,1
guasimal_z_01,guasimal_01,HIJO,2025-06-27,2382.4325059598104,2281.2979545494195,2454.625080806697,2459.990319465863,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,18.998623623198323,1
guasimal_z_01,guasimal_01,HIJO,2025-06-28,2503.0684736733515,2299.579472126376,2450.6668838099918,2461.545565501933,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,13.887810553516829,1
guasimal_z_01,guasimal_01,HIJO,2025-06-29,2534.15397229557,2317.8609897033325,2456.702441573448,2462.593610736503,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,5.669095397296717,1
guasimal_z_01,guasimal_01,HIJO,2025-06-30,2565.2394709177884,2336.142507280289,2472.7317540970676,2472.2077314797825,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,3.3907372288354702,1
guasimal_z_01,guasimal_01,HIJO,2025-07-01,2596.3249695400073,2354.4240248572455,2498.7548213808486,2490.3879277317733,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,3.6322864630773046,1
guasimal_z_01,guasimal_01,HIJO,2025-07-02,2627.4104681622257,2372.705542434202,2534.7716434247923,2517.1341994924737,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,6.39374310002196,1
guasimal_z_01,guasimal_01,HIJO,2025-07-03,2658.495966784444,2390.9870600111585,2580.7822202288976,2552.4465467618857,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,11.675107139669828,1
guasimal_z_01,guasimal_01,HIJO,2025-07-04,2689.5814654066626,2409.268577588115,2611.867718851116,2596.3249695400073,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,19.47637858202058,1
guasimal_z_01,guasimal_01,HIJO,2025-07-05,2627.4219282644863,2427.5500951650715,2627.412378179269,2614.0897487673124,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,21.792026180768453,1
guasimal_z_01,guasimal_01,HIJO,2025-07-06,2565.2623911223095,2445.831612742028,2627.416198213356,2618.533808599703,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,22.277171123314343,1
guasimal_z_01,guasimal_01,HIJO,2025-07-07,2503.102853980133,2461.848154737596,2611.879178953377,2609.657149037181,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,19.63563107962838,1
guasimal_z_01,guasimal_01,HIJO,2025-07-08,2440.943316837957,2466.3731174875734,2580.801320399332,2587.4597700797453,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,13.867406049710294,1
guasimal_z_01,guasimal_01,HIJO,2025-07-09,2378.78377969578,2459.4065009919605,2534.1826225512214,2551.941671727396,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,4.972496033560349,1
guasimal_z_01,guasimal_01,HIJO,2025-07-10,2316.624242553604,2440.9483052507567,2472.0230854090446,2503.102853980133,0,neg,RAW_from_PASS+L7mord-HIJO_inherited,-7.049098968821779,-1
guasimal_z_01,guasimal_01,HIJO,2025-07-11,2275.116125879872,2413.9487331880264,2413.3054516782763,2443.89351976202,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-21.775921396855342,-1
guasimal_z_01,guasimal_01,HIJO,2025-07-12,2233.60800920614,2378.4077848037696,2358.0297213589142,2387.634388467971,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-32.350765757048784,-1
guasimal_z_01,guasimal_01,HIJO,2025-07-13,2192.0998925324084,2334.325460097985,2306.19589445096,2334.325460097985,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-40.601192643102614,-1
guasimal_z_01,guasimal_01,HIJO,2025-07-14,2150.591775858676,2283.9667346520623,2257.803970954413,2283.9667346520623,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-46.52720205501698,-1
guasimal_z_01,guasimal_01,HIJO,2025-07-15,2109.0836591849443,2236.5582121302036,2212.8539508692743,2236.5582121302036,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-50.12879399279167,-1
guasimal_z_01,guasimal_01,HIJO,2025-07-16,2067.5755425112125,2192.0998925324084,2171.3458341955425,2192.0998925324084,0,neg,RAW_from_PASS+L7mord-HIJO_inherited,-51.40596845642683,-1
guasimal_z_01,guasimal_01,HIJO,2025-07-17,2112.321082798186,2159.133152180203,2144.2133270152613,2162.9137268530626,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-48.59844673243866,-1
guasimal_z_01,guasimal_01,HIJO,2025-07-18,2157.0666230851593,2134.707788149525,2131.456429328431,2146.049512168104,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-42.549143941988014,-1
guasimal_z_01,guasimal_01,HIJO,2025-07-19,2201.812163372133,2118.8238004403743,2133.075141135052,2141.5072484775314,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-35.16101999863421,-1
guasimal_z_01,guasimal_01,HIJO,2025-07-20,2246.5577036591067,2111.4811890527494,2149.0694624351236,2149.2869357813456,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-26.434074902377038,-1
guasimal_z_01,guasimal_01,HIJO,2025-07-21,2291.30324394608,2112.6799539866524,2179.439393228646,2169.388574079546,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-16.36830865321664,-1
guasimal_z_01,guasimal_01,HIJO,2025-07-22,2336.0487842330535,2122.420095242082,2224.18493351562,2201.812163372133,0,neg,RAW_from_PASS+L7mord-HIJO_inherited,-4.963721251152947,-1
guasimal_z_01,guasimal_01,HIJO,2025-07-23,2293.7763454275255,2140.7016128190385,2254.4274772871763,2234.126563788749,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,6.003810179477243,1
guasimal_z_01,guasimal_01,HIJO,2025-07-24,2251.503906621997,2158.983130395995,2270.1670245433156,2254.009824335008,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,13.013728211706491,1
guasimal_z_01,guasimal_01,HIJO,2025-07-25,2209.231467816469,2173.9964004176154,2271.4035752840387,2261.461945010909,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,16.487490406115025,1
guasimal_z_01,guasimal_01,HIJO,2025-07-26,2166.959029010941,2180.3591052417382,2258.1371295093445,2256.482925816453,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,16.425096762703106,1
guasimal_z_01,guasimal_01,HIJO,2025-07-27,2124.6865902054124,2178.071244868363,2230.367687219233,2239.07276675164,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,12.826547281470605,1
guasimal_z_01,guasimal_01,HIJO,2025-07-28,2082.4141513998843,2167.13281929749,2188.0952484137047,2209.231467816469,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,5.691841962417584,1
guasimal_z_01,guasimal_01,HIJO,2025-07-29,2133.1797048739268,2156.194393726617,2161.3291416547713,2180.250170765165,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-3.0802846581382903,-1
guasimal_z_01,guasimal_01,HIJO,2025-07-30,2183.945258347969,2145.255968155744,2150.069366942434,2164.5600154680856,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-9.938078331523359,-1
guasimal_z_01,guasimal_01,HIJO,2025-07-31,2234.7108118220112,2134.3175425848713,2154.3159242766906,2162.1610019252303,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-13.121260344253967,-1
guasimal_z_01,guasimal_01,HIJO,2025-08-01,2285.4763652960537,2126.647364569334,2174.0688136575427,2173.0531301365995,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-12.629830696329918,-1
guasimal_z_01,guasimal_01,HIJO,2025-08-02,2336.2419187700957,2127.627751751295,2209.32803508499,2197.2364001021933,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-8.463789387751408,-1
guasimal_z_01,guasimal_01,HIJO,2025-08-03,2387.007472244138,2137.258704130754,2260.0935885590325,2234.7108118220112,0,neg,RAW_from_PASS+L7mord-HIJO_inherited,-0.6231364185183728,-1
guasimal_z_01,guasimal_01,HIJO,2025-08-04,2398.4418061177344,2155.5402217077103,2304.303938766334,2279.857619638847,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,10.089450260339747,1
guasimal_z_01,guasimal_01,HIJO,2025-08-05,2409.876139991331,2173.821739284667,2341.9590857068943,2319.3856817984765,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,19.876501576187366,1
guasimal_z_01,guasimal_01,HIJO,2025-08-06,2421.310473864927,2192.1032568616233,2373.059029380713,2353.294998300899,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,26.96214040468762,1
guasimal_z_01,guasimal_01,HIJO,2025-08-07,2432.7448077385234,2210.38477443858,2397.6037697877914,2381.5855691461147,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,31.346366745840637,1
guasimal_z_01,guasimal_01,HIJO,2025-08-08,2444.17914161212,2228.6662920155363,2415.593306928129,2404.257394334124,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,33.02918059964635,1
guasimal_z_01,guasimal_01,HIJO,2025-08-09,2455.613475485716,2246.947809592493,2427.0276408017253,2421.310473864927,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,32.01058196610484,1
guasimal_z_01,guasimal_01,HIJO,2025-08-10,2361.336401159149,2265.2293271694493,2420.843406641961,2417.6431779956433,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,26.13319516766173,1
guasimal_z_01,guasimal_01,HIJO,2025-08-11,2267.059326832581,2273.325691797164,2397.040604448836,2398.874252383478,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,17.00237610637584,1
guasimal_z_01,guasimal_01,HIJO,2025-08-12,2172.7822525060137,2265.3422575815175,2355.6192342223508,2365.003697028433,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,6.516859318565237,1
guasimal_z_01,guasimal_01,HIJO,2025-08-13,2078.5051781794464,2241.279024522511,2296.5792959625046,2316.0315119305073,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-5.323355195770221,-1
guasimal_z_01,guasimal_01,HIJO,2025-08-14,1984.2281038528788,2201.135992620144,2219.9207896692974,2251.9576970897006,0,neg,RAW_from_PASS+L7mord-HIJO_inherited,-18.518267436630595,-1
guasimal_z_01,guasimal_01,HIJO,2025-08-15,2282.409305092834,2160.992960717777,2191.053427937151,2228.8477204440887,0,neg,RAW_from_PASS+L7mord-HIJO_inherited,-25.05852484143361,-1
guasimal_z_01,guasimal_01,HIJO,2025-08-16,2250.6182771409617,2120.8499288154094,2172.6004072674527,2199.5626921091234,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-31.678254536543395,-1
guasimal_z_01,guasimal_01,HIJO,2025-08-17,2218.82724918909,2080.7068969130423,2164.5617276602043,2179.2042418276865,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-34.06270516685098,-1
guasimal_z_01,guasimal_01,HIJO,2025-08-18,2187.0362212372174,2050.749017959917,2166.9373891154046,2167.7723695997774,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-33.0145546833858,-1
guasimal_z_01,guasimal_01,HIJO,2025-08-19,2155.245193285345,2036.8709378501524,2179.7273916330546,2165.2670754253963,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-28.53380308614812,-1
guasimal_z_01,guasimal_01,HIJO,2025-08-20,2123.454165333473,2039.0726565837483,2202.9317352131534,2171.688359304543,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-20.620450375137743,-1
guasimal_z_01,guasimal_01,HIJO,2025-08-21,2091.663137381601,2054.4205185164233,2171.1407072612815,2187.0362212372174,0,neg,RAW_from_PASS+L7mord-HIJO_inherited,-9.274496550354732,-1
guasimal_z_01,guasimal_01,HIJO,2025-08-22,2003.1472760707513,2054.5116120365537,2129.8955404162466,2147.1416456626343,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-11.672296397350626,-1
guasimal_z_01,guasimal_01,HIJO,2025-08-23,1914.6314147599019,2039.345937144141,2079.196234678048,2099.14352246534,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-14.345595663397619,-1
guasimal_z_01,guasimal_01,HIJO,2025-08-24,1826.1155534490524,2008.9234938391844,2019.0427900466875,2043.0418516453344,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-19.451770026050294,-1
guasimal_z_01,guasimal_01,HIJO,2025-08-25,1737.599692138203,1963.2442821216841,1949.4352065221638,1978.8366332026183,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-26.990819485308457,-1
guasimal_z_01,guasimal_01,HIJO,2025-08-26,1649.0838308273535,1902.30830199164,1870.373484104477,1906.5278671371907,0,neg,RAW_from_PASS+L7mord-HIJO_inherited,-36.962744041172236,-1
guasimal_z_01,guasimal_01,HIJO,2025-08-27,1815.548958589422,1841.3723218615962,1824.3544543057806,1862.541409030898,0,neg,RAW_from_PASS+L7mord-HIJO_inherited,-44.16385003909217,-1
guasimal_z_01,guasimal_01,HIJO,2025-08-28,1802.5349433725169,1783.369997375834,1790.9190655227414,1821.2373813153147,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-52.256977131700395,-1
guasimal_z_01,guasimal_01,HIJO,2025-08-29,1789.5209281556115,1740.6244413026159,1770.06731775536,1790.7193316131513,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-50.91747343564043,-1
guasimal_z_01,guasimal_01,HIJO,2025-08-30,1776.5069129387064,1713.135653641941,1761.7992110036355,1770.9872599244095,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-46.8794660772758,-1
guasimal_z_01,guasimal_01,HIJO,2025-08-31,1763.4928977218012,1700.90363439381,1766.1147452675687,1762.0411662490878,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-40.14295505660665,-1
guasimal_z_01,guasimal_01,HIJO,2025-09-01,1750.4788825048959,1702.7435187319093,1783.013920547159,1763.8810505871866,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-30.7079403736331,-1
guasimal_z_01,guasimal_01,HIJO,2025-09-02,1737.4648672879907,1715.3693810834286,1769.9999053302538,1776.5069129387064,0,neg,RAW_from_PASS+L7mord-HIJO_inherited,-18.574422028354906,-1
guasimal_z_01,guasimal_01,HIJO,2025-09-03,1842.7782567257889,1727.9952434349484,1776.7071242224656,1780.3968126724728,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-11.734942336917877,-1
guasimal_z_01,guasimal_01,HIJO,2025-09-04,1948.091646163587,1740.621105786468,1803.135577223795,1801.1906273569116,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-2.863821994057584,-1
guasimal_z_01,guasimal_01,HIJO,2025-09-05,2053.4050356013854,1753.2469681379876,1849.2852643342414,1838.8883569920222,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,6.881289339838694,1
guasimal_z_01,guasimal_01,HIJO,2025-09-06,2158.7184250391833,1765.8728304895071,1915.156185553805,1893.4900015778046,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,17.500391664770728,1
guasimal_z_01,guasimal_01,HIJO,2025-09-07,2264.0318144769817,1778.498692841027,2000.7483408824862,1964.9955611142589,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,28.993484980738717,1
guasimal_z_01,guasimal_01,HIJO,2025-09-08,2213.97133526449,1792.3094200188602,2080.166085545236,2031.208768651344,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,38.18967400916534,1
guasimal_z_02,guasimal_02,HIJO,2025-01-11,2107.8044819496336,2107.8044819496336,2107.8044819496336,2107.8044819496336,0,pos,RAW_from_PASS+L7mord-HIJO_inherited,,0
guasimal_z_02,guasimal_02,HIJO,2025-01-12,2092.514894123965,2100.1596880367993,2100.1596880367993,2100.1596880367993,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,,0
guasimal_z_02,guasimal_02,HIJO,2025-01-13,2077.2253062982963,2092.514894123965,2092.514894123965,2092.514894123965,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,,0
guasimal_z_02,guasimal_02,HIJO,2025-01-14,2061.9357184726273,2084.8701002111306,2084.8701002111306,2084.8701002111306,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,,0
guasimal_z_02,guasimal_02,HIJO,2025-01-15,2046.6461306469587,2077.2253062982963,2077.2253062982963,2077.2253062982963,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,,0
guasimal_z_02,guasimal_02,HIJO,2025-01-16,2031.35654282129,2069.580512385462,2069.580512385462,2069.580512385462,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,,0
guasimal_z_02,guasimal_02,HIJO,2025-01-17,2016.0669549956212,2061.9357184726273,2054.290924559793,2061.9357184726273,1,pos,RAW_from_PASS+L7mord-HIJO_inherited,,0
guasimal_z_02,guasimal_02,HIJO,2025-01-18,2000.7773671699524,2046.6461306469587,2039.0013367341244,2046.6461306469587,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-8.736907328953553,-1
guasimal_z_02,guasimal_02,HIJO,2025-01-19,1985.4877793442838,2031.3565428212898,2023.7117489084555,2031.3565428212898,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-9.829020745072771,-1
guasimal_z_02,guasimal_02,HIJO,2025-01-20,1970.1981915186152,2016.0669549956215,2008.422161082787,2016.0669549956215,1,neg,RAW_from_PASS+L7mord-HIJO_inherited,-10.921134161191926,-1
